2008-02-25 19:41:23 Fridge Fridge ON PrepareDinner
2008-02-25 19:41:42 GroceriesCupboard GroceriesCupboard ON PrepareDinner
2008-02-25 19:47:03 Fridge Fridge ON PrepareDinner
2008-02-25 19:54:10 PlatesCupboard PlatesCupboard ON PrepareDinner
2008-02-25 19:56:00 PansCupboard PansCupboard ON PrepareDinner
2008-02-25 19:56:03 PansCupboard PansCupboard ON PrepareDinner
2008-02-25 19:56:20 CupsCupboard CupsCupboard ON PrepareDinner
2008-02-25 19:56:25 CupsCupboard CupsCupboard ON PrepareDinner
2008-02-25 19:57:19 Freezer Freezer ON PrepareDinner
2008-02-25 20:00:33 Fridge Fridge ON PrepareDinner
2008-02-25 20:00:50 Fridge Fridge ON PrepareDinner
2008-02-25 20:01:46 Fridge Fridge ON PrepareDinner
2008-02-25 20:01:56 PlatesCupboard PlatesCupboard ON PrepareDinner
2008-02-25 20:04:20 Microwave Microwave ON PrepareDinner
2008-02-25 20:04:46 Microwave Microwave ON PrepareDinner
2008-02-25 20:10:44 Fridge Fridge ON PrepareDinner
2008-02-25 20:18:03 Fridge Fridge ON PrepareDinner
2008-02-25 20:19:49 PlatesCupboard PlatesCupboard ON PrepareDinner
2008-02-25 20:20:29 Fridge Fridge ON PrepareDinner
2008-02-25 20:23:14 Fridge Fridge ON GetDrink
2008-02-25 20:23:32 Fridge Fridge ON GetDrink
2008-02-25 21:08:49 HallToiletDoor HallToiletDoor ON None
2008-02-25 21:08:51 HallToiletDoor HallToiletDoor ON None
2008-02-25 21:45:40 Fridge Fridge ON None
2008-02-25 21:51:32 HallBathroomDoor HallBathroomDoor ON UseToilet
2008-02-25 21:51:37 HallBathroomDoor HallBathroomDoor ON UseToilet
2008-02-25 21:52:08 ToiletFlush ToiletFlush ON UseToilet
2008-02-25 21:52:29 HallBathroomDoor HallBathroomDoor ON UseToilet
2008-02-25 21:54:46 Frontdoor Frontdoor ON None
2008-02-25 21:55:35 PlatesCupboard PlatesCupboard ON None
2008-02-25 21:56:02 Microwave Microwave ON None
2008-02-25 21:59:02 Microwave Microwave ON None
2008-02-25 23:05:57 Dishwasher Dishwasher ON None
2008-02-25 23:06:02 Dishwasher Dishwasher ON None
2008-02-25 23:11:41 PansCupboard PansCupboard ON None
2008-02-25 23:19:08 Dishwasher Dishwasher ON None
2008-02-25 23:21:24 HallBedroomDoor HallBedroomDoor ON None
2008-02-25 23:22:31 HallToiletDoor HallToiletDoor ON None
2008-02-25 23:28:31 HallBathroomDoor HallBathroomDoor ON UseToilet
2008-02-25 23:28:36 HallBathroomDoor HallBathroomDoor ON UseToilet
2008-02-25 23:30:12 HallToiletDoor HallToiletDoor ON None
2008-02-25 23:31:53 HallBedroomDoor HallBedroomDoor ON None
2008-02-25 23:32:33 HallBedroomDoor HallBedroomDoor ON None
2008-02-26 00:38:49 HallBedroomDoor HallBedroomDoor ON None
2008-02-26 00:38:52 HallToiletDoor HallToiletDoor ON None
2008-02-26 00:38:53 HallBedroomDoor HallBedroomDoor ON None
2008-02-26 00:39:00 HallToiletDoor HallToiletDoor ON None
2008-02-26 00:39:03 HallToiletDoor HallToiletDoor ON None
2008-02-26 00:39:09 HallToiletDoor HallToiletDoor ON None
2008-02-26 00:39:22 HallToiletDoor HallToiletDoor ON UseToilet
2008-02-26 00:39:25 ToiletFlush ToiletFlush ON UseToilet
2008-02-26 00:39:46 HallToiletDoor HallToiletDoor ON UseToilet
2008-02-26 00:40:22 HallToiletDoor HallToiletDoor ON None
2008-02-26 00:40:58 HallToiletDoor HallToiletDoor ON None
2008-02-26 00:46:22 HallBedroomDoor HallBedroomDoor ON GoToBed
2008-02-26 00:46:27 HallBedroomDoor HallBedroomDoor ON GoToBed
2008-02-26 03:13:41 HallBathroomDoor HallBathroomDoor ON UseToilet
2008-02-26 03:14:36 ToiletFlush ToiletFlush ON UseToilet
2008-02-26 03:14:39 HallBathroomDoor HallBathroomDoor ON UseToilet
2008-02-26 08:35:57 HallBedroomDoor HallBedroomDoor ON None
2008-02-26 08:36:00 HallBathroomDoor HallBathroomDoor ON UseToilet
2008-02-26 08:36:01 HallBedroomDoor HallBedroomDoor ON UseToilet
2008-02-26 08:36:08 HallBedroomDoor HallBedroomDoor ON UseToilet
2008-02-26 08:36:33 HallBathroomDoor HallBathroomDoor ON UseToilet
2008-02-26 09:15:24 HallBedroomDoor HallBedroomDoor ON GoToBed
2008-02-26 09:15:29 HallBedroomDoor HallBedroomDoor ON GoToBed
2008-02-26 09:15:40 HallBathroomDoor HallBathroomDoor ON UseToilet
2008-02-26 09:18:44 HallBathroomDoor HallBathroomDoor ON UseToilet
2008-02-26 09:18:45 ToiletFlush ToiletFlush ON UseToilet
2008-02-26 09:26:45 PlatesCupboard PlatesCupboard ON PrepareBreakfast
2008-02-26 09:26:50 GroceriesCupboard GroceriesCupboard ON PrepareBreakfast
2008-02-26 09:27:16 GroceriesCupboard GroceriesCupboard ON PrepareBreakfast
2008-02-26 09:28:32 Fridge Fridge ON PrepareBreakfast
2008-02-26 09:28:58 Fridge Fridge ON PrepareBreakfast
2008-02-26 09:48:12 HallToiletDoor HallToiletDoor ON TakeShower
2008-02-26 09:48:16 HallToiletDoor HallToiletDoor ON TakeShower
2008-02-26 09:58:04 HallToiletDoor HallToiletDoor ON TakeShower
2008-02-26 09:58:09 HallToiletDoor HallToiletDoor ON TakeShower
2008-02-26 10:06:18 Frontdoor Frontdoor ON LeaveHouse
2008-02-26 20:31:35 Frontdoor Frontdoor ON LeaveHouse
2008-02-26 20:31:39 Frontdoor Frontdoor ON LeaveHouse
2008-02-26 20:33:41 HallBathroomDoor HallBathroomDoor ON LeaveHouse
2008-02-26 21:02:40 HallBathroomDoor HallBathroomDoor ON UseToilet
2008-02-26 21:03:49 ToiletFlush ToiletFlush ON UseToilet
2008-02-26 21:03:52 HallBathroomDoor HallBathroomDoor ON UseToilet
2008-02-26 21:39:29 Fridge Fridge ON GetDrink
2008-02-26 21:39:34 Fridge Fridge ON GetDrink
2008-02-26 21:40:00 CupsCupboard CupsCupboard ON GetDrink
2008-02-26 21:40:03 Fridge Fridge ON GetDrink
2008-02-26 22:10:51 Frontdoor Frontdoor ON None
2008-02-26 22:10:55 Frontdoor Frontdoor ON None
2008-02-26 22:56:02 HallBathroomDoor HallBathroomDoor ON UseToilet
2008-02-26 22:57:57 ToiletFlush ToiletFlush ON UseToilet
2008-02-26 22:58:28 HallBathroomDoor HallBathroomDoor ON UseToilet
2008-02-26 22:58:31 HallBathroomDoor HallBathroomDoor ON UseToilet
2008-02-26 22:58:35 HallBathroomDoor HallBathroomDoor ON UseToilet
2008-02-26 22:58:41 HallBathroomDoor HallBathroomDoor ON UseToilet
2008-02-26 22:58:53 HallBathroomDoor HallBathroomDoor ON UseToilet
2008-02-26 22:59:17 HallBathroomDoor HallBathroomDoor ON UseToilet
2008-02-26 22:59:54 HallBathroomDoor HallBathroomDoor ON UseToilet
2008-02-26 23:00:30 HallBathroomDoor HallBathroomDoor ON UseToilet
2008-02-26 23:01:52 HallToiletDoor HallToiletDoor ON None
2008-02-27 05:29:23 HallBedroomDoor HallBedroomDoor ON UseToilet
2008-02-27 05:29:30 HallBathroomDoor HallBathroomDoor ON UseToilet
2008-02-27 05:30:14 ToiletFlush ToiletFlush ON UseToilet
2008-02-27 05:30:16 HallBathroomDoor HallBathroomDoor ON UseToilet
2008-02-27 08:00:17 HallBedroomDoor HallBedroomDoor ON GoToBed
2008-02-27 08:00:22 HallBedroomDoor HallBedroomDoor ON GoToBed
2008-02-27 08:01:25 PlatesCupboard PlatesCupboard ON PrepareBreakfast
2008-02-27 08:01:31 GroceriesCupboard GroceriesCupboard ON PrepareBreakfast
2008-02-27 08:01:52 Fridge Fridge ON PrepareBreakfast
2008-02-27 08:01:57 Fridge Fridge ON PrepareBreakfast
2008-02-27 08:13:30 HallBathroomDoor HallBathroomDoor ON UseToilet
2008-02-27 08:13:35 HallBathroomDoor HallBathroomDoor ON UseToilet
2008-02-27 08:15:37 ToiletFlush ToiletFlush ON UseToilet
2008-02-27 08:15:40 HallBathroomDoor HallBathroomDoor ON UseToilet
2008-02-27 08:26:34 HallToiletDoor HallToiletDoor ON TakeShower
2008-02-27 08:26:38 HallToiletDoor HallToiletDoor ON TakeShower
2008-02-27 08:34:37 Frontdoor Frontdoor ON LeaveHouse
2008-02-27 18:58:31 Frontdoor Frontdoor ON LeaveHouse
2008-02-27 18:59:56 GroceriesCupboard GroceriesCupboard ON PrepareDinner
2008-02-27 19:00:01 Fridge Fridge ON PrepareDinner
2008-02-27 19:02:11 PansCupboard PansCupboard ON PrepareDinner
2008-02-27 19:02:26 Fridge Fridge ON PrepareDinner
2008-02-27 19:03:12 Freezer Freezer ON PrepareDinner
2008-02-27 19:05:15 Fridge Fridge ON PrepareDinner
2008-02-27 19:05:39 Fridge Fridge ON PrepareDinner
2008-02-27 19:08:12 Fridge Fridge ON PrepareDinner
2008-02-27 19:09:03 PlatesCupboard PlatesCupboard ON PrepareDinner
2008-02-27 19:16:30 PlatesCupboard PlatesCupboard ON PrepareDinner
2008-02-27 19:19:54 CupsCupboard CupsCupboard ON GetDrink
2008-02-27 19:19:59 Fridge Fridge ON GetDrink
2008-02-27 20:35:28 HallBathroomDoor HallBathroomDoor ON UseToilet
2008-02-27 20:35:56 ToiletFlush ToiletFlush ON UseToilet
2008-02-27 20:35:58 HallBathroomDoor HallBathroomDoor ON UseToilet
2008-02-27 23:03:26 HallBathroomDoor HallBathroomDoor ON UseToilet
2008-02-27 23:05:22 ToiletFlush ToiletFlush ON UseToilet
2008-02-27 23:05:31 HallBathroomDoor HallBathroomDoor ON UseToilet
2008-02-27 23:06:12 Dishwasher Dishwasher ON None
2008-02-27 23:06:29 PlatesCupboard PlatesCupboard ON None
2008-02-27 23:06:43 CupsCupboard CupsCupboard ON None
2008-02-27 23:06:52 CupsCupboard CupsCupboard ON None
2008-02-27 23:10:57 PansCupboard PansCupboard ON None
2008-02-27 23:16:52 PlatesCupboard PlatesCupboard ON None
2008-02-27 23:20:18 Fridge Fridge ON None
2008-02-27 23:20:39 Fridge Fridge ON None
2008-02-27 23:23:09 Fridge Fridge ON None
2008-02-27 23:23:57 Fridge Fridge ON None
2008-02-27 23:26:19 HallBathroomDoor HallBathroomDoor ON UseToilet
2008-02-27 23:37:01 ToiletFlush ToiletFlush ON UseToilet
2008-02-27 23:37:05 ToiletFlush ToiletFlush ON UseToilet
2008-02-27 23:37:09 HallToiletDoor HallToiletDoor ON UseToilet
2008-02-27 23:42:20 PansCupboard PansCupboard ON None
2008-02-28 00:10:42 HallToiletDoor HallToiletDoor ON None
2008-02-28 00:11:10 HallBathroomDoor HallBathroomDoor ON UseToilet
2008-02-28 00:13:38 ToiletFlush ToiletFlush ON UseToilet
2008-02-28 00:13:42 HallBathroomDoor HallBathroomDoor ON UseToilet
2008-02-28 00:13:46 HallBathroomDoor HallBathroomDoor ON UseToilet
2008-02-28 00:13:52 HallBathroomDoor HallBathroomDoor ON UseToilet
2008-02-28 00:13:54 HallToiletDoor HallToiletDoor ON UseToilet
2008-02-28 00:15:43 HallToiletDoor HallToiletDoor ON None
2008-02-28 00:16:11 HallToiletDoor HallToiletDoor ON None
2008-02-28 00:20:18 HallBedroomDoor HallBedroomDoor ON GoToBed
2008-02-28 07:05:39 HallBedroomDoor HallBedroomDoor ON GoToBed
2008-02-28 07:05:44 HallBedroomDoor HallBedroomDoor ON GoToBed
2008-02-28 07:06:31 HallBathroomDoor HallBathroomDoor ON UseToilet
2008-02-28 07:07:16 ToiletFlush ToiletFlush ON UseToilet
2008-02-28 07:07:19 HallBathroomDoor HallBathroomDoor ON UseToilet
2008-02-28 09:48:13 HallBedroomDoor HallBedroomDoor ON GoToBed
2008-02-28 09:48:19 HallBedroomDoor HallBedroomDoor ON GoToBed
2008-02-28 09:48:57 HallBathroomDoor HallBathroomDoor ON UseToilet
2008-02-28 09:49:28 HallBathroomDoor HallBathroomDoor ON UseToilet
2008-02-28 09:49:29 ToiletFlush ToiletFlush ON UseToilet
2008-02-28 09:50:05 PlatesCupboard PlatesCupboard ON PrepareBreakfast
2008-02-28 09:50:10 GroceriesCupboard GroceriesCupboard ON PrepareBreakfast
2008-02-28 09:50:34 GroceriesCupboard GroceriesCupboard ON PrepareBreakfast
2008-02-28 09:50:37 GroceriesCupboard GroceriesCupboard ON PrepareBreakfast
2008-02-28 09:50:43 GroceriesCupboard GroceriesCupboard ON PrepareBreakfast
2008-02-28 09:50:55 GroceriesCupboard GroceriesCupboard ON PrepareBreakfast
2008-02-28 09:51:19 GroceriesCupboard GroceriesCupboard ON PrepareBreakfast
2008-02-28 09:51:55 GroceriesCupboard GroceriesCupboard ON PrepareBreakfast
2008-02-28 09:51:57 Fridge Fridge ON PrepareBreakfast
2008-02-28 10:35:28 HallBathroomDoor HallBathroomDoor ON UseToilet
2008-02-28 10:37:42 ToiletFlush ToiletFlush ON UseToilet
2008-02-28 10:37:46 HallBathroomDoor HallBathroomDoor ON UseToilet
2008-02-28 10:38:03 HallToiletDoor HallToiletDoor ON TakeShower
2008-02-28 10:46:21 HallToiletDoor HallToiletDoor ON TakeShower
2008-02-28 10:46:25 HallToiletDoor HallToiletDoor ON TakeShower
2008-02-28 10:58:16 Frontdoor Frontdoor ON LeaveHouse
2008-02-28 18:34:21 Frontdoor Frontdoor ON LeaveHouse
2008-02-28 18:35:25 Fridge Fridge ON None
2008-02-28 18:35:39 Microwave Microwave ON None
2008-02-28 18:37:02 Microwave Microwave ON None
2008-02-28 18:37:18 Fridge Fridge ON None
2008-02-28 18:37:28 Microwave Microwave ON None
2008-02-28 18:48:14 HallBathroomDoor HallBathroomDoor ON UseToilet
2008-02-28 18:48:41 ToiletFlush ToiletFlush ON UseToilet
2008-02-28 18:48:44 HallBathroomDoor HallBathroomDoor ON UseToilet
2008-02-28 18:49:20 HallToiletDoor HallToiletDoor ON None
2008-02-28 18:49:25 HallToiletDoor HallToiletDoor ON None
2008-02-28 18:53:38 Frontdoor Frontdoor ON LeaveHouse
2008-02-28 21:35:13 Frontdoor Frontdoor ON LeaveHouse
2008-02-28 21:40:43 HallBathroomDoor HallBathroomDoor ON UseToilet
2008-02-28 21:42:03 ToiletFlush ToiletFlush ON UseToilet
2008-02-28 21:42:17 HallBathroomDoor HallBathroomDoor ON UseToilet
2008-02-28 22:20:59 GroceriesCupboard GroceriesCupboard ON None
2008-02-28 22:21:04 GroceriesCupboard GroceriesCupboard ON None
2008-02-28 22:22:43 HallToiletDoor HallToiletDoor ON None
2008-02-28 22:22:48 HallToiletDoor HallToiletDoor ON None
2008-02-28 23:23:18 HallToiletDoor HallToiletDoor ON UseToilet
2008-02-28 23:23:36 HallBathroomDoor HallBathroomDoor ON UseToilet
2008-02-28 23:23:39 HallBathroomDoor HallBathroomDoor ON UseToilet
2008-02-28 23:24:19 ToiletFlush ToiletFlush ON UseToilet
2008-02-28 23:24:22 HallBathroomDoor HallBathroomDoor ON UseToilet
2008-02-28 23:24:43 HallToiletDoor HallToiletDoor ON UseToilet
2008-02-29 08:03:19 HallBedroomDoor HallBedroomDoor ON UseToilet
2008-02-29 08:03:22 HallBathroomDoor HallBathroomDoor ON UseToilet
2008-02-29 08:03:25 HallBathroomDoor HallBathroomDoor ON UseToilet
2008-02-29 08:03:30 HallBedroomDoor HallBedroomDoor ON GoToBed
2008-02-29 08:04:13 HallBathroomDoor HallBathroomDoor ON UseToilet
2008-02-29 10:20:48 HallBedroomDoor HallBedroomDoor ON GoToBed
2008-02-29 10:20:53 HallBedroomDoor HallBedroomDoor ON GoToBed
2008-02-29 10:22:49 PlatesCupboard PlatesCupboard ON PrepareBreakfast
2008-02-29 10:22:57 GroceriesCupboard GroceriesCupboard ON PrepareBreakfast
2008-02-29 10:23:14 Fridge Fridge ON PrepareBreakfast
2008-02-29 10:30:05 HallBathroomDoor HallBathroomDoor ON UseToilet
2008-02-29 10:30:30 ToiletFlush ToiletFlush ON UseToilet
2008-02-29 10:30:31 ToiletFlush ToiletFlush ON UseToilet
2008-02-29 10:30:33 HallBathroomDoor HallBathroomDoor ON UseToilet
2008-02-29 10:30:59 HallToiletDoor HallToiletDoor ON TakeShower
2008-02-29 10:31:08 HallToiletDoor HallToiletDoor ON TakeShower
2008-02-29 10:38:10 HallToiletDoor HallToiletDoor ON TakeShower
2008-02-29 10:38:15 HallToiletDoor HallToiletDoor ON TakeShower
2008-02-29 10:48:55 Frontdoor Frontdoor ON LeaveHouse
2008-02-29 18:17:34 Frontdoor Frontdoor ON LeaveHouse
2008-02-29 18:18:16 Fridge Fridge ON LeaveHouse
2008-02-29 18:41:45 Frontdoor Frontdoor ON LeaveHouse
2008-02-29 19:20:53 Frontdoor Frontdoor ON LeaveHouse
2008-02-29 19:24:07 HallBathroomDoor HallBathroomDoor ON UseToilet
2008-02-29 19:24:56 ToiletFlush ToiletFlush ON UseToilet
2008-02-29 19:25:01 HallBathroomDoor HallBathroomDoor ON UseToilet
2008-02-29 19:41:43 Dishwasher Dishwasher ON None
2008-02-29 19:41:48 Dishwasher Dishwasher ON None
2008-02-29 19:45:15 Fridge Fridge ON PrepareDinner
2008-02-29 19:46:09 CupsCupboard CupsCupboard ON PrepareDinner
2008-02-29 19:46:13 PlatesCupboard PlatesCupboard ON PrepareDinner
2008-02-29 19:46:43 Fridge Fridge ON PrepareDinner
2008-02-29 19:47:00 GroceriesCupboard GroceriesCupboard ON PrepareDinner
2008-02-29 19:47:21 Fridge Fridge ON PrepareDinner
2008-02-29 19:49:37 PansCupboard PansCupboard ON PrepareDinner
2008-02-29 20:10:23 Fridge Fridge ON PrepareDinner
2008-02-29 20:13:08 PansCupboard PansCupboard ON PrepareDinner
2008-02-29 20:37:59 PansCupboard PansCupboard ON PrepareDinner
2008-02-29 20:43:39 Fridge Fridge ON PrepareDinner
2008-02-29 20:43:43 Fridge Fridge ON PrepareDinner
2008-02-29 20:43:50 Fridge Fridge ON PrepareDinner
2008-02-29 20:44:02 PansCupboard PansCupboard ON PrepareDinner
2008-02-29 20:45:08 Fridge Fridge ON PrepareDinner
2008-02-29 20:51:45 CupsCupboard CupsCupboard ON PrepareDinner
2008-02-29 20:51:53 PlatesCupboard PlatesCupboard ON PrepareDinner
2008-02-29 20:52:02 PansCupboard PansCupboard ON PrepareDinner
2008-02-29 20:52:04 PansCupboard PansCupboard ON PrepareDinner
2008-02-29 20:52:13 PansCupboard PansCupboard ON PrepareDinner
2008-02-29 20:52:25 PansCupboard PansCupboard ON PrepareDinner
2008-02-29 20:52:49 PansCupboard PansCupboard ON PrepareDinner
2008-02-29 20:53:26 PansCupboard PansCupboard ON PrepareDinner
2008-02-29 20:55:11 Fridge Fridge ON PrepareDinner
2008-02-29 20:55:14 Freezer Freezer ON PrepareDinner
2008-02-29 20:55:45 Fridge Fridge ON PrepareDinner
2008-02-29 20:58:41 PansCupboard PansCupboard ON PrepareDinner
2008-02-29 20:59:43 Fridge Fridge ON PrepareDinner
2008-02-29 22:03:22 Frontdoor Frontdoor ON LeaveHouse
2008-02-29 22:03:47 Frontdoor Frontdoor ON LeaveHouse
2008-03-02 19:37:41 Frontdoor Frontdoor ON LeaveHouse
2008-03-02 20:32:17 HallToiletDoor HallToiletDoor ON None
2008-03-02 20:32:22 HallToiletDoor HallToiletDoor ON None
2008-03-02 20:32:32 Washingmachine Washingmachine ON None
2008-03-02 20:37:08 HallBathroomDoor HallBathroomDoor ON UseToilet
2008-03-02 20:37:36 ToiletFlush ToiletFlush ON UseToilet
2008-03-02 20:37:39 HallBathroomDoor HallBathroomDoor ON UseToilet
2008-03-02 20:38:51 HallBedroomDoor HallBedroomDoor ON None
2008-03-02 20:38:56 HallBedroomDoor HallBedroomDoor ON None
2008-03-02 20:38:57 HallToiletDoor HallToiletDoor ON None
2008-03-02 20:56:43 HallBedroomDoor HallBedroomDoor ON None
2008-03-02 20:56:48 HallBedroomDoor HallBedroomDoor ON None
2008-03-02 20:57:35 Freezer Freezer ON PrepareDinner
2008-03-02 21:00:33 PlatesCupboard PlatesCupboard ON PrepareDinner
2008-03-02 21:00:39 PlatesCupboard PlatesCupboard ON PrepareDinner
2008-03-02 21:00:47 Freezer Freezer ON PrepareDinner
2008-03-02 21:01:11 Freezer Freezer ON PrepareDinner
2008-03-02 21:49:38 Washingmachine Washingmachine ON None
2008-03-02 21:49:43 Washingmachine Washingmachine ON None
2008-03-02 21:57:59 HallBathroomDoor HallBathroomDoor ON UseToilet
2008-03-02 21:58:03 HallBathroomDoor HallBathroomDoor ON UseToilet
2008-03-02 21:58:11 HallBathroomDoor HallBathroomDoor ON UseToilet
2008-03-02 21:58:25 ToiletFlush ToiletFlush ON UseToilet
2008-03-02 22:03:14 HallBathroomDoor HallBathroomDoor ON UseToilet
2008-03-02 22:03:40 ToiletFlush ToiletFlush ON UseToilet
2008-03-02 22:03:43 HallBathroomDoor HallBathroomDoor ON UseToilet
2008-03-03 08:49:53 HallBedroomDoor HallBedroomDoor ON GoToBed
2008-03-03 08:49:58 HallBedroomDoor HallBedroomDoor ON GoToBed
2008-03-03 08:50:27 HallBathroomDoor HallBathroomDoor ON UseToilet
2008-03-03 08:52:07 HallBathroomDoor HallBathroomDoor ON UseToilet
2008-03-03 09:01:38 PlatesCupboard PlatesCupboard ON PrepareBreakfast
2008-03-03 09:01:44 GroceriesCupboard GroceriesCupboard ON PrepareBreakfast
2008-03-03 09:01:48 GroceriesCupboard GroceriesCupboard ON PrepareBreakfast
2008-03-03 09:02:00 PlatesCupboard PlatesCupboard ON PrepareBreakfast
2008-03-03 09:02:04 GroceriesCupboard GroceriesCupboard ON PrepareBreakfast
2008-03-03 09:02:07 Fridge Fridge ON PrepareBreakfast
2008-03-03 09:02:25 Fridge Fridge ON PrepareBreakfast
2008-03-03 09:17:23 HallToiletDoor HallToiletDoor ON TakeShower
2008-03-03 09:17:41 HallToiletDoor HallToiletDoor ON TakeShower
2008-03-03 09:31:35 HallToiletDoor HallToiletDoor ON TakeShower
2008-03-03 09:31:40 HallToiletDoor HallToiletDoor ON TakeShower
2008-03-03 09:45:05 Frontdoor Frontdoor ON LeaveHouse
2008-03-04 09:07:50 Frontdoor Frontdoor ON LeaveHouse
2008-03-04 09:10:44 HallBathroomDoor HallBathroomDoor ON UseToilet
2008-03-04 09:11:25 HallBathroomDoor HallBathroomDoor ON UseToilet
2008-03-04 09:11:26 ToiletFlush ToiletFlush ON UseToilet
2008-03-04 09:11:30 HallBathroomDoor HallBathroomDoor ON UseToilet
2008-03-04 09:12:36 HallToiletDoor HallToiletDoor ON None
2008-03-04 09:16:17 Frontdoor Frontdoor ON LeaveHouse
2008-03-04 18:19:48 Frontdoor Frontdoor ON LeaveHouse
2008-03-04 18:20:35 HallBathroomDoor HallBathroomDoor ON UseToilet
2008-03-04 18:22:54 ToiletFlush ToiletFlush ON UseToilet
2008-03-04 18:22:58 HallBathroomDoor HallBathroomDoor ON UseToilet
2008-03-04 18:22:59 HallToiletDoor HallToiletDoor ON UseToilet
2008-03-04 18:24:15 Washingmachine Washingmachine ON None
2008-03-04 18:29:10 HallBathroomDoor HallBathroomDoor ON None
2008-03-04 18:30:37 Frontdoor Frontdoor ON LeaveHouse
2008-03-04 23:43:27 Frontdoor Frontdoor ON LeaveHouse
2008-03-04 23:45:16 HallBathroomDoor HallBathroomDoor ON UseToilet
2008-03-04 23:46:18 Washingmachine Washingmachine ON None
2008-03-04 23:52:14 Fridge Fridge ON GetDrink
2008-03-04 23:52:28 CupsCupboard CupsCupboard ON GetDrink
2008-03-04 23:52:43 Fridge Fridge ON GetDrink
2008-03-05 00:01:22 HallBathroomDoor HallBathroomDoor ON UseToilet
2008-03-05 00:04:18 ToiletFlush ToiletFlush ON UseToilet
2008-03-05 00:04:25 HallToiletDoor HallToiletDoor ON UseToilet
2008-03-05 00:18:13 HallToiletDoor HallToiletDoor ON UseToilet
